x,y
1.3648443331527216,0.9788667462493087
1.3654727145215764,0.9789950564232317
1.3661010958904312,0.9791229800281007
1.366729477259286,0.9792505170134036
1.3673578586281407,0.9793776673287806
1.3679862399969958,0.9795044309240247
1.3686146213658505,0.9796308077490816
1.3692430027347053,0.9797567977540499
1.3698713841035601,0.9798824008891807
1.3704997654724151,0.9800076171048779
1.37112814684127,0.9801324463516984
1.3717565282101247,0.9802568885803515
1.3723849095789795,0.9803809437416997
1.3730132909478345,0.9805046117867582
1.3736416723166893,0.980627892666695
1.3742700536855441,0.980750786332831
1.374898435054399,0.9808732927366401
1.375526816423254,0.980995411829749
1.3761551977921087,0.9811171435639374
1.3767835791609635,0.9812384878911379
1.3774119605298183,0.981359444763436
1.3780403418986733,0.9814800141330705
1.378668723267528,0.9816001959524328
1.3792971046363829,0.9817199901740676
1.3799254860052377,0.9818393967506727
1.3805538673740927,0.9819584156350987
1.3811822487429475,0.9820770467803495
1.3818106301118023,0.982195290139582
1.382439011480657,0.9823131456661062
1.3830673928495119,0.9824306133133853
1.3836957742183669,0.9825476930350359
1.3843241555872217,0.9826643847848273
1.3849525369560765,0.9827806885166822
1.3855809183249312,0.9828966041846767
1.3862092996937863,0.9830121317430399
1.386837681062641,0.9831272711461542
1.3874660624314958,0.9832420223485554
1.3880944438003506,0.9833563853049323
1.3887228251692056,0.9834703599701273
1.3893512065380604,0.9835839462991361
1.3899795879069152,0.9836971442471075
1.39060796927577,0.9838099537693438
1.391236350644625,0.9839223748213007
1.3918647320134798,0.9840344073585874
1.3924931133823346,0.9841460513369662
1.3931214947511894,0.9842573067123531
1.3937498761200444,0.9843681734408176
1.3943782574888992,0.9844786514785822
1.395006638857754,0.9845887407820233
1.3956350202266088,0.9846984413076709
1.3962634015954636,0.984807753012208
1.3968917829643186,0.9849166758524718
1.3975201643331734,0.9850252097854523
1.3981485457020282,0.9851333547682937
1.398776927070883,0.9852411107582935
1.399405308439738,0.9853484777129027
1.4000336898085928,0.9854554555897261
1.4006620711774476,0.9855620443465223
1.4012904525463024,0.985668243941203
1.4019188339151574,0.9857740543318342
1.4025472152840122,0.985879475476635
1.403175596652867,0.9859845073339787
1.4038039780217217,0.9860891498623919
1.4044323593905768,0.9861934030205552
1.4050607407594315,0.986297266767303
1.4056891221282863,0.9864007410616232
1.4063175034971411,0.9865038258626576
1.4069458848659961,0.9866065211297019
1.407574266234851,0.9867088268222055
1.4082026476037057,0.9868107428997716
1.4088310289725605,0.9869122693221573
1.4094594103414153,0.9870134060492736
1.4100877917102703,0.9871141530411854
1.4107161730791251,0.9872145102581112
1.41134455444798,0.9873144776604239
1.4119729358168347,0.98741405520865
1.4126013171856897,0.9875132428634699
1.4132296985545445,0.987612040585718
1.4138580799233993,0.987710448336383
1.414486461292254,0.987808466076607
1.415114842661109,0.9879060937676866
1.4157432240299639,0.9880033313710721
1.4163716053988187,0.988100178848368
1.4169999867676735,0.9881966361613329
1.4176283681365285,0.9882927032718792
1.4182567495053833,0.9883883801420736
1.418885130874238,0.988483666734137
1.4195135122430929,0.988578563010444
1.4201418936119479,0.9886730689335236
1.4207702749808027,0.9887671844660589
1.4213986563496575,0.9888609095708873
1.4220270377185122,0.9889542442110001
1.422655419087367,0.9890471883495429
1.423283800456222,0.9891397419498155
1.4239121818250768,0.9892319049752717
1.4245405631939316,0.9893236773895201
1.4251689445627864,0.9894150591563228
1.4257973259316414,0.9895060502395967
1.4264257073004962,0.9895966506034128
1.427054088669351,0.9896868602119963
1.4276824700382058,0.9897766790297267
1.4283108514070608,0.9898661070211379
1.4289392327759156,0.989955144150918
1.4295676141447704,0.9900437903839097
1.4301959955136252,0.9901320456851098
1.4308243768824802,0.9902199100196695
1.431452758251335,0.9903073833528944
1.4320811396201898,0.9903944656502445
1.4327095209890446,0.9904811568773343
1.4333379023578996,0.9905674569999325
1.4339662837267544,0.9906533659839626
1.4345946650956092,0.990738883795502
1.435223046464464,0.990824010400783
1.4358514278333188,0.9909087457661924
1.4364798092021738,0.9909930898582712
1.4371081905710286,0.9910770426437149
1.4377365719398834,0.9911606040893738
1.4383649533087381,0.9912437741622524
1.4389933346775932,0.9913265528295102
1.439621716046448,0.9914089400584607
1.4402500974153027,0.9914909358165723
1.4408784787841575,0.9915725400714679
1.4415068601530125,0.991653752790925
1.4421352415218673,0.9917345739428757
1.4427636228907221,0.9918150034954066
1.443392004259577,0.9918950414167592
1.444020385628432,0.9919746876753295
1.4446487669972867,0.9920539422396679
1.4452771483661415,0.9921328050784798
1.4459055297349963,0.9922112761606252
1.4465339111038513,0.9922893554551189
1.4471622924727061,0.99236704293113
1.447790673841561,0.9924443385579826
1.4484190552104157,0.9925212423051558
1.4490474365792705,0.9925977541422829
1.4496758179481255,0.9926738740391522
1.4503041993169803,0.9927496019657068
1.450932580685835,0.9928249378920446
1.4515609620546899,0.9928998817884181
1.4521893434235449,0.9929744336252349
1.4528177247923997,0.9930485933730571
1.4534461061612545,0.9931223610026017
1.4540744875301093,0.9931957364847406
1.4547028688989643,0.9932687197905006
1.455331250267819,0.9933413108910633
1.4559596316366739,0.993413509757765
1.4565880130055286,0.9934853163620972
1.4572163943743837,0.993556730675706
1.4578447757432385,0.9936277526703927
1.4584731571120932,0.9936983823181131
1.459101538480948,0.9937686195909783
1.459729919849803,0.9938384644612541
1.4603583012186578,0.9939079169013615
1.4609866825875126,0.9939769768838761
1.4616150639563674,0.9940456443815288
1.4622434453252222,0.9941139193672052
1.4628718266940772,0.9941818018139461
1.463500208062932,0.9942492916949472
1.4641285894317868,0.9943163889835593
1.4647569708006416,0.9943830936532883
1.4653853521694966,0.9944494056777946
1.4660137335383514,0.9945153250308942
1.4666421149072062,0.9945808516865581
1.467270496276061,0.994645985618912
1.467898877644916,0.9947107268022373
1.4685272590137708,0.9947750752109696
1.4691556403826256,0.9948390308197005
1.4697840217514804,0.994902593603176
1.4704124031203354,0.9949657635362977
1.4710407844891902,0.995028540594122
1.471669165858045,0.9950909247518607
1.4722975472268998,0.9951529159848804
1.4729259285957548,0.9952145142687032
1.4735543099646096,0.9952757195790062
1.4741826913334644,0.9953365318916215
1.4748110727023191,0.9953969511825367
1.475439454071174,0.9954569774278945
1.476067835440029,0.9955166106039927
1.4766962168088837,0.9955758506872843
1.4773245981777385,0.9956346976543776
1.4779529795465933,0.9956931514820362
1.4785813609154483,0.9957512121471788
1.4792097422843031,0.9958088796268793
1.479838123653158,0.9958661538983669
1.4804665050220127,0.9959230349390262
1.4810948863908677,0.9959795227263971
1.4817232677597225,0.9960356172381745
1.4823516491285773,0.9960913184522086
1.482980030497432,0.9961466263465053
1.4836084118662871,0.9962015408992254
1.484236793235142,0.9962560620886853
1.4848651746039967,0.9963101898933565
1.4854935559728515,0.9963639242918659
1.4861219373417065,0.9964172652629959
1.4867503187105613,0.996470212785684
1.487378700079416,0.9965227668390232
1.4880070814482709,0.9965749274022618
1.4886354628171257,0.9966266944548036
1.4892638441859807,0.9966780679762076
1.4898922255548355,0.9967290479461884
1.4905206069236903,0.9967796343446159
1.491148988292545,0.9968298271515152
1.4917773696614,0.9968796263470673
1.4924057510302549,0.9969290319116081
1.4930341323991096,0.9969780438256293
1.4936625137679644,0.9970266620697777
1.4942908951368195,0.9970748866248561
1.4949192765056742,0.9971227174718221
1.495547657874529,0.9971701545917891
1.4961760392433838,0.997217197966026
1.4968044206122388,0.9972638475759572
1.4974328019810936,0.9973101034031624
1.4980611833499484,0.9973559654293768
1.4986895647188032,0.9974014336364911
1.4993179460876582,0.9974465080065519
1.499946327456513,0.9974911885217608
1.5005747088253678,0.997535475164475
1.5012030901942226,0.9975793679172076
1.5018314715630774,0.9976228667626268
1.5024598529319324,0.9976659716835565
1.5030882343007872,0.9977086826629763
1.503716615669642,0.997750999684021
1.5043449970384968,0.9977929227299813
1.5049733784073518,0.9978344517843034
1.5056017597762066,0.9978755868305889
1.5062301411450614,0.997916327852595
1.5068585225139162,0.9979566748342347
1.5074869038827712,0.9979966277595765
1.508115285251626,0.9980361866128444
1.5087436666204808,0.9980753513784181
1.5093720479893356,0.9981141220408327
1.5100004293581906,0.9981524985847794
1.5106288107270454,0.9981904809951045
1.5112571920959001,0.9982280692568103
1.511885573464755,0.9982652633550544
1.51251395483361,0.9983020632751504
1.5131423362024647,0.9983384690025672
1.5137707175713195,0.9983744805229295
1.5143990989401743,0.998410097822018
1.5150274803090291,0.9984453208857684
1.5156558616778841,0.9984801497002725
1.516284243046739,0.9985145842517779
1.5169126244155937,0.9985486245266872
1.5175410057844485,0.9985822705115597
1.5181693871533035,0.9986155221931095
1.5187977685221583,0.9986483795582067
1.519426149891013,0.9986808425938773
1.520054531259868,0.9987129112873029
1.520682912628723,0.9987445856258206
1.5213112939975777,0.9987758655969233
1.5219396753664325,0.9988067511882599
1.5225680567352873,0.9988372423876347
1.5231964381041423,0.998867339183008
1.523824819472997,0.9988970415624955
1.5244532008418519,0.9989263495143689
1.5250815822107067,0.9989552630270555
1.5257099635795617,0.9989837820891385
1.5263383449484165,0.9990119066893568
1.5269667263172713,0.9990396368166049
1.527595107686126,0.9990669724599334
1.528223489054981,0.9990939136085483
1.5288518704238359,0.9991204602518116
1.5294802517926906,0.999146612379241
1.5301086331615454,0.9991723699805098
1.5307370145304002,0.9991977330454477
1.5313653958992552,0.9992227015640394
1.53199377726811,0.9992472755264258
1.5326221586369648,0.9992714549229037
1.5332505400058196,0.9992952397439254
1.5338789213746746,0.9993186299800992
1.5345073027435294,0.9993416256221893
1.5351356841123842,0.9993642266611154
1.535764065481239,0.9993864330879532
1.536392446850094,0.9994082448939341
1.5370208282189488,0.9994296620704457
1.5376492095878036,0.9994506846090309
1.5382775909566584,0.9994713125013888
1.5389059723255134,0.9994915457393742
1.5395343536943682,0.9995113843149976
1.540162735063223,0.9995308282204257
1.5407911164320778,0.9995498774479807
1.5414194978009328,0.9995685319901407
1.5420478791697876,0.9995867918395399
1.5426762605386424,0.9996046569889679
1.5433046419074972,0.9996221274313707
1.543933023276352,0.9996392031598496
1.544561404645207,0.9996558841676622
1.5451897860140618,0.9996721704482217
1.5458181673829166,0.9996880619950972
1.5464465487517713,0.9997035588020138
1.5470749301206264,0.9997186608628524
1.5477033114894811,0.9997333681716498
1.548331692858336,0.9997476807225985
1.5489600742271907,0.999761598510047
1.5495884555960457,0.9997751215284998
1.5502168369649005,0.999788249772617
1.5508452183337553,0.9998009832372149
1.5514735997026101,0.9998133219172655
1.5521019810714651,0.9998252658078965
1.55273036244032,0.9998368149043919
1.5533587438091747,0.9998479692021914
1.5539871251780295,0.9998587286968906
1.5546155065468845,0.9998690933842408
1.5552438879157393,0.9998790632601495
1.555872269284594,0.9998886383206799
1.556500650653449,0.9998978185620512
1.5571290320223037,0.9999066039806385
1.5577574133911587,0.9999149945729726
1.5583857947600135,0.9999229903357406
1.5590141761288683,0.9999305912657851
1.559642557497723,0.9999377973601048
1.560270938866578,0.9999446086158543
1.5608993202354329,0.9999510250303442
1.5615277016042877,0.9999570466010406
1.5621560829731425,0.9999626733255661
1.5627844643419975,0.9999679052016988
1.5634128457108523,0.9999727422273728
1.564041227079707,0.9999771844006781
1.5646696084485618,0.9999812317198606
1.5652979898174169,0.9999848841833225
1.5659263711862716,0.9999881417896213
1.5665547525551264,0.9999910045374707
1.5671831339239812,0.9999934724257403
1.5678115152928362,0.9999955454534557
1.568439896661691,0.9999972236197984
1.5690682780305458,0.9999985069241055
1.5696966593994006,0.9999993953658706
1.5703250407682554,0.9999998889447426
1.5709534221371104,0.9999999876605268
1.5715818035059652,0.999999691513184
1.57221018487482,0.9999990005028314
1.5728385662436748,0.9999979146297417
1.5734669476125298,0.9999964338943438
1.5740953289813846,0.9999945582972222
1.5747237103502394,0.9999922878391175
1.5753520917190942,0.9999896225209265
1.5759804730879492,0.9999865623437013
1.576608854456804,0.9999831073086505
1.5772372358256588,0.9999792574171382
1.5778656171945136,0.9999750126706848
1.5784939985633686,0.999970373070966
1.5791223799322234,0.9999653386198143
1.5797507613010782,0.9999599093192172
1.580379142669933,0.9999540851713188
1.581007524038788,0.9999478661784187
1.5816359054076428,0.9999412523429726
1.5822642867764976,0.9999342436675921
1.5828926681453523,0.9999268401550445
1.5835210495142071,0.9999190418082534
1.5841494308830621,0.9999108486302979
1.584777812251917,0.9999022606244133
1.5854061936207717,0.9998932777939906
1.5860345749896265,0.999883900142577
1.5866629563584815,0.9998741276738751
1.5872913377273363,0.9998639603917437
1.5879197190961911,0.9998533983001977
1.588548100465046,0.9998424414034076
1.589176481833901,0.9998310897056999
1.5898048632027557,0.9998193432115569
1.5904332445716105,0.9998072019256168
1.5910616259404653,0.9997946658526737
1.5916900073093203,0.999781734997678
1.592318388678175,0.9997684093657352
1.59294677004703,0.9997546889621074
1.5935751514158847,0.999740573792212
1.5942035327847397,0.9997260638616229
1.5948319141535945,0.9997111591760692
1.5954602955224493,0.9996958597414365
1.596088676891304,0.9996801655637657
1.5967170582601589,0.999664076649254
1.5973454396290139,0.9996475930042544
1.5979738209978687,0.9996307146352756
1.5986022023667235,0.9996134415489822
1.5992305837355782,0.9995957737521948
1.5998589651044333,0.9995777112518897
1.600487346473288,0.9995592540551991
1.6011157278421428,0.9995404021694111
1.6017441092109976,0.9995211556019696
1.6023724905798526,0.9995015143604744
1.6030008719487074,0.9994814784526811
1.6036292533175622,0.999461047886501
1.604257634686417,0.9994402226700015
1.604886016055272,0.9994190028114058
1.6055143974241268,0.9993973883190926
1.6061427787929816,0.9993753792015969
1.6067711601618364,0.9993529754676093
1.6073995415306914,0.9993301771259759
1.6080279228995462,0.9993069841856993
1.608656304268401,0.9992833966559372
1.6092846856372558,0.9992594145460038
1.6099130670061106,0.9992350378653684
1.6105414483749656,0.9992102666236566
1.6111698297438204,0.9991851008306497
1.6117982111126752,0.9991595404962847
1.61242659248153,0.9991335856306546
1.613054973850385,0.9991072362440077
1.6136833552192398,0.9990804923467486
1.6143117365880946,0.9990533539494374
1.6149401179569494,0.9990258210627901
1.6155684993258044,0.9989978936976784
1.6161968806946592,0.9989695718651299
1.616825262063514,0.9989408555763277
1.6174536434323687,0.9989117448426108
1.6180820248012238,0.9988822396754741
1.6187104061700786,0.998852340086568
1.6193387875389333,0.9988220460876988
1.6199671689077881,0.9987913576908283
1.6205955502766431,0.9987602749080744
1.621223931645498,0.9987287977517105
1.6218523130143527,0.9986969262341658
1.6224806943832075,0.9986646603680251
1.6231090757520623,0.9986320001660292
1.6237374571209173,0.9985989456410741
1.6243658384897721,0.9985654968062121
1.624994219858627,0.9985316536746508
1.6256226012274817,0.9984974162597535
1.6262509825963367,0.9984627845750395
1.6268793639651915,0.9984277586341833
1.6275077453340463,0.9983923384510156
1.628136126702901,0.9983565240395226
1.628764508071756,0.9983203154138457
1.629392889440611,0.9982837125882827
1.6300212708094657,0.9982467155772866
1.6306496521783205,0.9982093243954661
1.6312780335471755,0.9981715390575857
1.6319064149160303,0.9981333595785653
1.632534796284885,0.9980947859734808
1.6331631776537399,0.9980558182575632
1.6337915590225949,0.9980164564461996
1.6344199403914497,0.9979767005549325
1.6350483217603045,0.9979365505994601
1.6356767031291592,0.9978960065956359
1.636305084498014,0.9978550685594695
1.636933465866869,0.9978137365071257
1.6375618472357238,0.997772010454925
1.6381902286045786,0.9977298904193436
1.6388186099734334,0.9976873764170129
1.6394469913422884,0.9976444684647203
1.6400753727111432,0.9976011665794086
1.640703754079998,0.9975574707781759
1.6413321354488528,0.9975133810782764
1.6419605168177078,0.9974688974971191
1.6425888981865626,0.9974240200522693
1.6432172795554174,0.9973787487614472
1.6438456609242722,0.9973330836425288
1.6444740422931272,0.9972870247135457
1.645102423661982,0.9972405719926848
1.6457308050308368,0.9971937254982884
1.6463591863996916,0.9971464852488549
1.6469875677685466,0.9970988512630372
1.6476159491374014,0.9970508235596445
1.6482443305062562,0.9970024021576411
1.648872711875111,0.9969535870761469
1.6495010932439658,0.996904378334437
1.6501294746128208,0.9968547759519424
1.6507578559816756,0.9968047799482489
1.6513862373505304,0.9967543903430984
1.6520146187193852,0.9967036071563877
1.6526430000882402,0.9966524304081693
1.653271381457095,0.996600860118651
1.6538997628259497,0.996548896308196
1.6545281441948045,0.9964965389973228
1.6551565255636596,0.9964437882067055
1.6557849069325143,0.9963906439571735
1.6564132883013691,0.9963371062697112
1.657041669670224,0.996283175165459
1.657670051039079,0.9962288506657121
1.6582984324079337,0.9961741327919214
1.6589268137767885,0.9961190215656928
1.6595551951456433,0.9960635170087877
1.6601835765144983,0.9960076191431229
1.6608119578833531,0.9959513279907705
1.661440339252208,0.9958946435739575
1.6620687206210627,0.9958375659150668
1.6626971019899175,0.9957800950366361
1.6633254833587725,0.9957222309613585
1.6639538647276273,0.9956639737120825
1.664582246096482,0.9956053233118117
1.6652106274653369,0.9955462797837049
1.665839008834192,0.9954868431510764
1.6664673902030467,0.9954270134373954
1.6670957715719015,0.9953667906662863
1.6677241529407563,0.9953061748615292
1.6683525343096113,0.9952451660470587
1.668980915678466,0.9951837642469652
1.6696092970473209,0.9951219694854939
1.6702376784161757,0.9950597817870453
1.6708660597850307,0.994997201176175
1.6714944411538855,0.9949342276775938
1.6721228225227402,0.9948708613161674
1.672751203891595,0.9948071021169173
1.67337958526045,0.9947429501050192
1.6740079666293048,0.9946784053058046
1.6746363479981596,0.9946134677447599
1.6752647293670144,0.9945481374475263
1.6758931107358692,0.9944824144399007
1.6765214921047242,0.9944162987478343
1.677149873473579,0.994349790397434
1.6777782548424338,0.9942828894149615
1.6784066362112886,0.9942155958268334
1.6790350175801436,0.9941479096596215
1.6796633989489984,0.9940798309400526
1.6802917803178532,0.9940113596950084
1.680920161686708,0.9939424959515258
1.681548543055563,0.9938732397367965
1.6821769244244178,0.9938035910781672
1.6828053057932726,0.9937335500031397
1.6834336871621274,0.9936631165393703
1.6840620685309824,0.993592290714671
1.6846904498998372,0.9935210725570081
1.685318831268692,0.993449462094503
1.6859472126375468,0.9933774593554322
1.6865755940064018,0.9933050643682266
1.6872039753752566,0.9932322771614727
1.6878323567441114,0.9931590977639113
1.6884607381129662,0.9930855262044381
1.689089119481821,0.9930115625121041
1.689717500850676,0.9929372067161146
1.6903458822195307,0.9928624588458301
1.6909742635883855,0.9927873189307657
1.6916026449572403,0.9927117870005914
1.6922310263260953,0.992635863085132
1.6928594076949501,0.9925595472143669
1.693487789063805,0.9924828394184307
1.6941161704326597,0.9924057397276124
1.6947445518015147,0.9923282481723555
1.6953729331703695,0.9922503647832591
1.6960013145392243,0.9921720895910761
1.696629695908079,0.9920934226267145
1.6972580772769341,0.9920143639212372
1.697886458645789,0.9919349135058614
1.6985148400146437,0.9918550714119592
1.6991432213834985,0.9917748376710572
1.6997716027523535,0.9916942123148369
1.7003999841212083,0.9916131953751341
1.701028365490063,0.9915317868839396
1.7016567468589179,0.9914499868733986
1.702285128227773,0.9913677953758107
1.7029135095966277,0.9912852124236304
1.7035418909654825,0.9912022380494668
1.7041702723343373,0.9911188722860832
1.704798653703192,0.9910351151663979
1.705427035072047,0.9909509667234833
1.7060554164409019,0.9908664269905665
1.7066837978097567,0.9907814960010293
1.7073121791786114,0.9906961737884077
1.7079405605474665,0.9906104603863923
1.7085689419163212,0.9905243558288283
1.709197323285176,0.990437860149715
1.7098257046540308,0.9903509733832065
1.7104540860228858,0.9902636955636112
1.7110824673917406,0.9901760267253916
1.7117108487605954,0.9900879669031654
1.7123392301294502,0.9899995161317038
1.7129676114983052,0.9899106744459327
1.71359599286716,0.9898214418809327
1.7142243742360148,0.9897318184719384
1.7148527556048696,0.9896418042543385
1.7154811369737246,0.9895513992636765
1.7161095183425794,0.98946060353565
1.7167378997114342,0.9893694171061109
1.717366281080289,0.9892778400110653
1.7179946624491438,0.9891858722866738
1.7186230438179988,0.9890935139692506
1.7192514251868536,0.9890007650952651
1.7198798065557084,0.9889076257013402
1.7205081879245632,0.9888140958242532
1.7211365692934182,0.9887201755009356
1.721764950662273,0.9886258647684731
1.7223933320311278,0.9885311636641055
1.7230217133999826,0.9884360722252269
1.7236500947688376,0.9883405904893853
1.7242784761376924,0.9882447184942827
1.7249068575065472,0.9881484562777759
1.725535238875402,0.988051803877875
1.726163620244257,0.9879547613327444
1.7267920016131117,0.9878573286807028
1.7274203829819665,0.9877595059602227
1.7280487643508213,0.9876612932099307
1.7286771457196763,0.9875626904686072
1.7293055270885311,0.9874636977751872
1.729933908457386,0.9873643151687589
1.7305622898262407,0.987264542688565
1.7311906711950955,0.9871643803740019
1.7318190525639505,0.98706382826462
1.7324474339328053,0.9869628864001236
1.73307581530166,0.9868615548203712
1.733704196670515,0.9867598335653746
1.73433257803937,0.9866577226752997
1.7349609594082247,0.9865552221904665
1.7355893407770795,0.9864523321513488
1.7362177221459343,0.9863490525985739
1.7368461035147893,0.9862453835729229
1.737474484883644,0.9861413251153313
1.7381028662524989,0.9860368772668876
1.7387312476213537,0.9859320400688346
1.7393596289902087,0.9858268135625686
1.7399880103590635,0.9857211977896397
1.7406163917279183,0.9856151927917516
1.741244773096773,0.9855087986107618
1.741873154465628,0.9854020152886813
1.7425015358344829,0.9852948428676751
1.7431299172033377,0.9851872813900616
1.7437582985721924,0.9850793308983129
1.7443866799410472,0.9849709914350545
1.7450150613099022,0.9848622630430658
1.745643442678757,0.9847531457652795
1.7462718240476118,0.9846436396447822
1.7469002054164666,0.9845337447248137
1.7475285867853216,0.9844234610487674
1.7481569681541764,0.9843127886601903
1.7487853495230312,0.984201727602783
1.749413730891886,0.9840902779203992
1.750042112260741,0.9839784396570463
1.7506704936295958,0.9838662128568852
1.7512988749984506,0.9837535975642301
1.7519272563673054,0.9836405938235486
1.7525556377361604,0.9835272016794617
1.7531840191050152,0.9834134211767439
1.75381240047387,0.9832992523603228
1.7544407818427248,0.9831846952752795
1.7550691632115798,0.9830697499668483
1.7556975445804346,0.9829544164804169
1.7563259259492894,0.9828386948615263
1.7569543073181442,0.9827225851558706
1.757582688686999,0.9826060874092974
1.758211070055854,0.9824892016678072
1.7588394514247088,0.982371927977554
1.7594678327935636,0.9822542663848447
1.7600962141624183,0.9821362169361397
1.7607245955312734,0.9820177796780523
1.7613529769001282,0.9818989546573489
1.761981358268983,0.9817797419209493
1.7626097396378377,0.9816601415159262
1.7632381210066927,0.9815401534895052
1.7638665023755475,0.9814197778890653
1.7644948837444023,0.9812990147621384
1.7651232651132571,0.9811778641564094
1.7657516464821121,0.981056326119716
1.766380027850967,0.9809344007000494
1.7670084092198217,0.9808120879455533
1.7676367905886765,0.9806893879045245
1.7682651719575315,0.9805663006254128
1.7688935533263863,0.9804428261568208
1.769521934695241,0.9803189645475039
1.770150316064096,0.9801947158463705
1.7707786974329507,0.980070080102482
1.7714070788018057,0.9799450573650522
1.7720354601706605,0.9798196476834483
1.7726638415395153,0.9796938511071898
1.77329222290837,0.979567667685949
1.773920604277225,0.9794410974695512
1.7745489856460799,0.9793141405079744
1.7751773670149347,0.979186796851349
1.7758057483837895,0.9790590665499586
1.7764341297526445,0.9789309496542389
1.7770625111214993,0.9788024462147787
1.777690892490354,0.9786735562823193
1.7783192738592088,0.9785442799077545
1.7789476552280639,0.9784146171421307
1.7795760365969187,0.9782845680366472
1.7802044179657734,0.9781541326426554
1.7808327993346282,0.9780233110116594
1.7814611807034832,0.9778921031953159
1.782089562072338,0.9777605092454341
1.7827179434411928,0.9776285292139756
1.7833463248100476,0.9774961631530543
1.7839747061789024,0.9773634111149367
1.7846030875477574,0.9772302731520418
1.7852314689166122,0.9770967493169409
1.785859850285467,0.9769628396623575
1.7864882316543218,0.9768285442411676
1.7871166130231768,0.9766938631063996
1.7877449943920316,0.9765587963112341
1.7883733757608864,0.976423343909004
1.7890017571297412,0.9762875059531944
1.7896301384985962,0.9761512824974427
1.790258519867451,0.9760146735955385
1.7908869012363058,0.9758776793014238
1.7915152826051606,0.9757402996691923
1.7921436639740156,0.9756025347530903
1.7927720453428704,0.9754643846075163
1.7934004267117252,0.9753258492870204
1.79402880808058,0.9751869288463052
1.794657189449435,0.9750476233402252
1.7952855708182898,0.9749079328237872
1.7959139521871446,0.9747678573521495
1.7965423335559993,0.9746273969806232
1.7971707149248541,0.9744865517646705
1.7977990962937092,0.9743453217599061
1.798427477662564,0.9742037070220966
1.7990558590314187,0.9740617076071604
1.7996842404002735,0.9739193235711678
1.8003126217691285,0.9737765549703411
1.8009410031379833,0.9736334018610543
1.8015693845068381,0.9734898642998333
1.802197765875693,0.9733459423433557
1.802826147244548,0.9732016360484511
1.8034545286134027,0.9730569454721006
1.8040829099822575,0.9729118706714375
1.8047112913511123,0.972766411703746
1.8053396727199673,0.9726205686264628
1.805968054088822,0.9724743414971759
1.806596435457677,0.972327730373625
1.8072248168265317,0.9721807353137014
1.8078531981953867,0.9720333563754481
1.8084815795642415,0.9718855936170595
1.8091099609330963,0.9717374470968817
1.809738342301951,0.9715889168734123
1.8103667236708059,0.9714400030053005
1.8109951050396609,0.9712907055513468
1.8116234864085157,0.9711410245705033
1.8122518677773705,0.9709909601218735
1.8128802491462253,0.9708405122647122
1.8135086305150803,0.9706896810584259
1.814137011883935,0.9705384665625723
1.8147653932527898,0.9703868688368601
1.8153937746216446,0.9702348879411501
1.8160221559904997,0.9700825239354536
1.8166505373593544,0.9699297768799336
1.8172789187282092,0.9697766468349045
1.817907300097064,0.9696231338608314
1.818535681465919,0.9694692380183312
1.8191640628347738,0.9693149593681715
1.8197924442036286,0.9691602979712713
1.8204208255724834,0.9690052538887007
1.8210492069413384,0.9688498271816809
1.8216775883101932,0.9686940179115842
1.822305969679048,0.9685378261399339
1.8229343510479028,0.9683812519284043
1.8235627324167576,0.9682242953388209
1.8241911137856126,0.96806695643316
1.8248194951544674,0.967909235273549
1.8254478765233222,0.967751131922266
1.826076257892177,0.9675926464417405
1.826704639261032,0.9674337788945522
1.8273330206298868,0.9672745293434324
1.8279614019987416,0.9671148978512626
1.8285897833675964,0.9669548844810755
1.8292181647364514,0.9667944892960545
1.8298465461053062,0.9666337123595337
1.830474927474161,0.966472553734998
1.8311033088430158,0.966311013486083
1.8317316902118708,0.9661490916765749
1.8323600715807256,0.9659867883704109
1.8329884529495803,0.9658241036316784
1.8336168343184351,0.9656610375246155
1.8342452156872902,0.9654975901136112
1.834873597056145,0.9653337614632049
1.8355019784249997,0.9651695516380863
1.8361303597938545,0.9650049607030959
1.8367587411627093,0.9648399887232246
1.8373871225315643,0.9646746357636137
1.8380155039004191,0.964508901889555
1.838643885269274,0.9643427871664908
1.8392722666381287,0.9641762916600135
1.8399006480069837,0.9640094154358662
1.8405290293758385,0.963842158559942
1.8411574107446933,0.9636745210982848
1.841785792113548,0.9635065031170881
1.842414173482403,0.963338104682696
1.843042554851258,0.9631693258616031
1.8436709362201127,0.9630001667204539
1.8442993175889675,0.9628306273260429
1.8449276989578225,0.962660707745315
1.8455560803266773,0.9624904080453653
1.846184461695532,0.9623197282934389
1.8468128430643869,0.9621486685569308
1.8474412244332419,0.9619772289033862
1.8480696058020967,0.9618054094005004
1.8486979871709515,0.9616332101161186
1.8493263685398063,0.9614606311182358
1.8499547499086613,0.961287672474997
1.850583131277516,0.9611143342546976
1.8512115126463708,0.9609406165257821
1.8518398940152256,0.9607665193568454
1.8524682753840804,0.960592042816632
1.8530966567529354,0.9604171869740362
1.8537250381217902,0.9602419518981022
1.854353419490645,0.960066337658024
1.8549818008594998,0.9598903443231449
1.8556101822283548,0.9597139719629583
1.8562385635972096,0.9595372206471072
1.8568669449660644,0.9593600904453842
1.8574953263349192,0.9591825814277314
1.8581237077037742,0.9590046936642405
1.858752089072629,0.958826427225153
1.8593804704414838,0.9586477821808597
1.8600088518103386,0.9584687586019008
1.8606372331791936,0.9582893565589663
1.8612656145480484,0.9581095761228953
